Time,Speed,Rotation,Position,Translation
18.7246811702926,9.99999994742059,1.57079632679496,-384.551568934048,-99.9999999999995
18.7446861715429,9.99999994849436,1.57079632679496,-384.351518922575,-99.9999999999995
18.7646911727932,9.9999999495462,1.57079632679496,-384.151468911082,-99.9999999999995
18.7846961740435,9.99999995057656,1.57079632679496,-383.951418899567,-99.9999999999995
18.8047011752938,9.99999995158588,1.57079632679496,-383.751368888033,-99.9999999999995
18.8247061765441,9.99999995257459,1.57079632679496,-383.551318876478,-99.9999999999995
18.8447111777944,9.9999999535431,1.57079632679496,-383.351268864904,-99.9999999999995
18.8647161790448,9.99999995449184,1.57079632679496,-383.151218853312,-99.9999999999995
18.8847211802951,9.9999999554212,1.57079632679496,-382.9511688417,-99.9999999999995
18.9047261815454,9.99999995633158,1.57079632679496,-382.751118830071,-99.9999999999995
18.9247311827957,9.99999995722338,1.57079632679496,-382.551068818423,-99.9999999999995
18.944736184046,9.99999995809696,1.57079632679496,-382.351018806759,-99.9999999999995
18.9647411852963,9.9999999589527,1.57079632679496,-382.150968795076,-99.9999999999995
18.9847461865466,9.99999995979096,1.57079632679496,-381.950918783378,-99.9999999999995
19.0047511877969,9.99999996061211,1.57079632679496,-381.750868771663,-99.9999999999995
19.0247561890473,9.99999996141648,1.57079632679496,-381.550818759931,-99.9999999999995
19.0447611902976,9.99999996220442,1.57079632679496,-381.350768748184,-99.9999999999995
19.0647661915479,9.99999996297628,1.57079632679496,-381.150718736422,-99.9999999999995
19.0847711927982,9.99999996373238,1.57079632679496,-380.950668724644,-99.9999999999995
19.1047761940485,9.99999996447303,1.57079632679496,-380.750618712852,-99.9999999999995
19.1247811952988,9.99999996519856,1.57079632679496,-380.550568701045,-99.9999999999995
19.1447861965491,9.99999996590927,1.57079632679496,-380.350518689224,-99.9999999999995
19.1647911977994,9.99999996660546,1.57079632679496,-380.150468677389,-99.9999999999995
19.1847961990498,9.99999996728744,1.57079632679496,-379.95041866554,-99.9999999999995
19.2048012003001,9.99999996795549,1.57079632679496,-379.750368653678,-99.9999999999995
19.2248062015504,9.9999999686099,1.57079632679496,-379.550318641803,-99.9999999999995
19.2448112028007,9.99999996925095,1.57079632679496,-379.350268629915,-99.9999999999995
19.264816204051,9.99999996987891,1.57079632679496,-379.150218618014,-99.9999999999995
19.2848212053013,9.99999997049403,1.57079632679496,-378.950168606101,-99.9999999999995
19.3048262065516,9.9999999710966,1.57079632679496,-378.750118594177,-99.9999999999995
19.3248312078019,9.99999997168686,1.57079632679496,-378.55006858224,-99.9999999999995
19.3448362090523,9.99999997226507,1.57079632679496,-378.350018570292,-99.9999999999995
19.3648412103026,9.99999997283147,1.57079632679496,-378.149968558332,-99.9999999999995
19.3848462115529,9.9999999733863,1.57079632679496,-377.949918546361,-99.9999999999995
19.4048512128032,9.9999999739298,1.57079632679496,-377.74986853438,-99.9999999999995
19.4248562140535,9.9999999744622,1.57079632679496,-377.549818522388,-99.9999999999995
19.4448612153038,9.99999997498373,1.57079632679496,-377.349768510385,-99.9999999999995
19.4648662165541,9.99999997549461,1.57079632679496,-377.149718498372,-99.9999999999995
19.4848712178045,9.99999997599506,1.57079632679496,-376.949668486349,-99.9999999999995
19.5048762190548,9.99999997648528,1.57079632679496,-376.749618474316,-99.9999999999995
19.5248812203051,9.9999999769655,1.57079632679496,-376.549568462274,-99.9999999999995
19.5448862215554,9.99999997743591,1.57079632679496,-376.349518450222,-99.9999999999995
19.5648912228057,9.99999997789671,1.57079632679496,-376.149468438161,-99.9999999999995
19.584896224056,9.9999999783481,1.57079632679496,-375.949418426091,-99.9999999999995
19.6049012253063,9.99999997879027,1.57079632679496,-375.749368414012,-99.9999999999995
19.6249062265566,9.99999997922341,1.57079632679496,-375.549318401925,-99.9999999999995
19.644911227807,9.99999997964771,1.57079632679496,-375.349268389829,-99.9999999999995
19.6649162290573,9.99999998006334,1.57079632679496,-375.149218377724,-99.9999999999995
19.6849212303076,9.99999998047048,1.57079632679496,-374.949168365612,-99.9999999999995
19.7049262315579,9.99999998086931,1.57079632679496,-374.749118353492,-99.9999999999995
19.7249312328082,9.99999998125999,1.57079632679496,-374.549068341363,-99.9999999999995
19.7449362340585,9.99999998164269,1.57079632679496,-374.349018329227,-99.9999999999995
19.7649412353088,9.99999998201758,1.57079632679496,-374.148968317084,-99.9999999999995
19.7849462365591,9.99999998238482,1.57079632679496,-373.948918304933,-99.9999999999995
19.8049512378095,9.99999998274456,1.57079632679496,-373.748868292776,-99.9999999999995
19.8249562390598,9.99999998309695,1.57079632679496,-373.548818280611,-99.9999999999995
19.8449612403101,9.99999998344214,1.57079632679496,-373.348768268439,-99.9999999999995
19.8649662415604,9.99999998378028,1.57079632679496,-373.14871825626,-99.9999999999995
19.8849712428107,9.99999998411151,1.57079632679496,-372.948668244075,-99.9999999999995
19.904976244061,9.99999998443598,1.57079632679496,-372.748618231883,-99.9999999999995
19.9249812453113,9.99999998475383,1.57079632679496,-372.548568219685,-99.9999999999995
19.9449862465616,9.99999998506518,1.57079632679496,-372.348518207481,-99.9999999999995
19.964991247812,9.99999998537018,1.57079632679496,-372.14846819527,-99.9999999999995
19.9849962490623,9.99999998566894,1.57079632679496,-371.948418183054,-99.9999999999995
20.0050012503126,9.99999998596161,1.57079632679496,-371.748368170831,-99.9999999999995
20.0250062515629,9.9999999862483,1.57079632679496,-371.548318158603,-99.9999999999995
20.0450112528132,9.99999998652913,1.57079632679496,-371.34826814637,-99.9999999999995
20.0650162540635,9.99999998680423,1.57079632679496,-371.148218134131,-99.9999999999995
20.0850212553138,9.99999998707371,1.57079632679496,-370.948168121886,-99.9999999999995
20.1050262565641,9.99999998733769,1.57079632679496,-370.748118109636,-99.9999999999995
20.1250312578145,9.99999998759628,1.57079632679496,-370.548068097381,-99.9999999999995
20.1450362590648,9.99999998784959,1.57079632679496,-370.348018085121,-99.9999999999995
20.1650412603151,9.99999998809773,1.57079632679496,-370.147968072856,-99.9999999999995
20.1850462615654,9.99999998834079,1.57079632679496,-369.947918060586,-99.9999999999995
20.2050512628157,9.99999998857889,1.57079632679496,-369.747868048312,-99.9999999999995
20.225056264066,9.99999998881214,1.57079632679496,-369.547818036032,-99.9999999999995
20.2450612653163,9.99999998904061,1.57079632679496,-369.347768023748,-99.9999999999995
20.2650662665666,9.99999998926442,1.57079632679496,-369.14771801146,-99.9999999999995
20.285071267817,9.99999998948366,1.57079632679496,-368.947667999167,-99.9999999999995
20.3050762690673,9.99999998969842,1.57079632679496,-368.74761798687,-99.9999999999995
20.3250812703176,9.9999999899088,1.57079632679496,-368.547567974569,-99.9999999999995
20.3450862715679,9.99999999011488,1.57079632679496,-368.347517962263,-99.9999999999995
20.3650912728182,9.99999999031675,1.57079632679496,-368.147467949954,-99.9999999999995
20.3850962740685,9.9999999905145,1.57079632679496,-367.94741793764,-99.9999999999995
20.4051012753188,9.9999999907082,1.57079632679496,-367.747367925323,-99.9999999999995
20.4251062765691,9.99999999089796,1.57079632679496,-367.547317913002,-99.9999999999995
20.4451112778195,9.99999999108384,1.57079632679496,-367.347267900678,-99.9999999999995
20.4651162790698,9.99999999126593,1.57079632679496,-367.147217888349,-99.9999999999995
20.4851212803201,9.99999999144429,1.57079632679496,-366.947167876017,-99.9999999999995
20.5051262815704,9.99999999161901,1.57079632679496,-366.747117863682,-99.9999999999995
20.5251312828207,9.99999999179017,1.57079632679496,-366.547067851343,-99.9999999999995
20.545136284071,9.99999999195782,1.57079632679496,-366.347017839,-99.9999999999995
20.5651412853213,9.99999999212206,1.57079632679496,-366.146967826655,-99.9999999999995
20.5851462865716,9.99999999228294,1.57079632679496,-365.946917814306,-99.9999999999995
20.605151287822,9.99999999244053,1.57079632679496,-365.746867801954,-99.9999999999995
20.6251562890723,9.99999999259491,1.57079632679496,-365.546817789599,-99.9999999999995
20.6451612903226,9.99999999274613,1.57079632679496,-365.346767777241,-99.9999999999995
20.6651662915729,9.99999999289427,1.57079632679496,-365.146717764881,-99.9999999999995
20.6851712928232,9.99999999303938,1.57079632679496,-364.946667752517,-99.9999999999995
20.7051762940735,9.99999999318153,1.57079632679496,-364.74661774015,-99.9999999999995
20.7251812953238,9.99999999332078,1.57079632679496,-364.546567727781,-99.9999999999995
20.7451862965741,9.99999999345718,1.57079632679496,-364.346517715408,-99.9999999999995
20.7651912978245,9.99999999359079,1.57079632679496,-364.146467703033,-99.9999999999995
20.7851962990748,9.99999999372168,1.57079632679496,-363.946417690656,-99.9999999999995
20.8052013003251,9.99999999384989,1.57079632679496,-363.746367678276,-99.9999999999995
20.8252063015754,9.99999999397548,1.57079632679496,-363.546317665893,-99.9999999999995
20.8452113028257,9.99999999409851,1.57079632679496,-363.346267653508,-99.9999999999995
20.865216304076,9.99999999421903,1.57079632679496,-363.146217641121,-99.9999999999995
20.8852213053263,9.99999999433709,1.57079632679496,-362.946167628731,-99.9999999999995
20.9052263065766,9.99999999445274,1.57079632679496,-362.746117616339,-99.9999999999995
20.925231307827,9.99999999456602,1.57079632679496,-362.546067603944,-99.9999999999995
20.9452363090773,9.99999999467699,1.57079632679496,-362.346017591548,-99.9999999999995
20.9652413103276,9.9999999947857,1.57079632679496,-362.145967579149,-99.9999999999995
20.9852463115779,9.99999999489218,1.57079632679496,-361.945917566748,-99.9999999999995
21.0052513128282,9.99999999499649,1.57079632679496,-361.745867554345,-99.9999999999995
21.0252563140785,9.99999999509868,1.57079632679496,-361.54581754194,-99.9999999999995
21.0452613153288,9.99999999519877,1.57079632679496,-361.345767529533,-99.9999999999995
21.0652663165791,9.99999999529682,1.57079632679496,-361.145717517124,-99.9999999999995
21.0852713178295,9.99999999539287,1.57079632679496,-360.945667504713,-99.9999999999995
21.1052763190798,9.99999999548695,1.57079632679496,-360.7456174923,-99.9999999999995
21.1252813203301,9.99999999557912,1.57079632679496,-360.545567479885,-99.9999999999995
21.1452863215804,9.9999999956694,1.57079632679496,-360.345517467469,-99.9999999999995
21.1652913228307,9.99999999575784,1.57079632679496,-360.14546745505,-99.9999999999995
21.185296324081,9.99999999584447,1.57079632679496,-359.94541744263,-99.9999999999995
21.2053013253313,9.99999999592933,1.57079632679496,-359.745367430209,-99.9999999999995
21.2253063265816,9.99999999601246,1.57079632679496,-359.545317417785,-99.9999999999995
21.245311327832,9.99999999609389,1.57079632679496,-359.345267405361,-99.9999999999995
21.2653163290823,9.99999999617366,1.57079632679496,-359.145217392934,-99.9999999999995
21.2853213303326,9.99999999625181,1.57079632679496,-358.945167380506,-99.9999999999995
21.3053263315829,9.99999999632835,1.57079632679496,-358.745117368076,-99.9999999999995
21.3253313328332,9.99999999640334,1.57079632679496,-358.545067355645,-99.9999999999995
21.3453363340835,9.99999999647678,1.57079632679496,-358.345017343212,-99.9999999999995
21.3653413353338,9.99999999654873,1.57079632679496,-358.144967330778,-99.9999999999995
21.3853463365841,9.99999999661921,1.57079632679496,-357.944917318343,-99.9999999999995
21.4053513378345,9.99999999668826,1.57079632679496,-357.744867305906,-99.9999999999995
21.4253563390848,9.99999999675589,1.57079632679496,-357.544817293467,-99.9999999999995
21.4453613403351,9.99999999682214,1.57079632679496,-357.344767281028,-99.9999999999995
21.4653663415854,9.99999999688704,1.57079632679496,-357.144717268587,-99.9999999999995
21.4853713428357,9.99999999695061,1.57079632679496,-356.944667256145,-99.9999999999995
21.505376344086,9.99999999701288,1.57079632679496,-356.744617243702,-99.9999999999995
21.5253813453363,9.99999999707389,1.57079632679496,-356.544567231257,-99.9999999999995
21.5453863465866,9.99999999713364,1.57079632679496,-356.344517218811,-99.9999999999995
21.565391347837,9.99999999719218,1.57079632679496,-356.144467206364,-99.9999999999995
21.5853963490873,9.99999999724952,1.57079632679496,-355.944417193916,-99.9999999999995
21.6054013503376,9.99999999730569,1.57079632679496,-355.744367181467,-99.9999999999995
21.6254063515879,9.99999999736072,1.57079632679496,-355.544317169017,-99.9999999999995
21.6454113528382,9.99999999741462,1.57079632679496,-355.344267156565,-99.9999999999995
21.6654163540885,9.99999999746741,1.57079632679496,-355.144217144113,-99.9999999999995
21.6854213553388,9.99999999751914,1.57079632679496,-354.94416713166,-99.9999999999995
21.7054263565891,9.9999999975698,1.57079632679496,-354.744117119205,-99.9999999999995
21.7254313578395,9.99999999761943,1.57079632679496,-354.544067106749,-99.9999999999995
21.7454363590898,9.99999999766805,1.57079632679496,-354.344017094293,-99.9999999999995
21.7654413603401,9.99999999771567,1.57079632679496,-354.143967081836,-99.9999999999995
21.7854463615904,9.99999999776232,1.57079632679496,-353.943917069377,-99.9999999999995
21.8054513628407,9.99999999780802,1.57079632679496,-353.743867056918,-99.9999999999995
21.825456364091,9.99999999785278,1.57079632679496,-353.543817044458,-99.9999999999995
21.8454613653413,9.99999999789663,1.57079632679496,-353.343767031996,-99.9999999999995
21.8654663665916,9.99999999793959,1.57079632679496,-353.143717019535,-99.9999999999995
21.885471367842,9.99999999798167,1.57079632679496,-352.943667007072,-99.9999999999995
21.9054763690923,9.99999999802289,1.57079632679496,-352.743616994608,-99.9999999999995
21.9254813703426,9.99999999806326,1.57079632679496,-352.543566982144,-99.9999999999995
21.9454863715929,9.99999999810281,1.57079632679496,-352.343516969679,-99.9999999999995
21.9654913728432,9.99999999814155,1.57079632679496,-352.143466957213,-99.9999999999995
21.9854963740935,9.99999999817951,1.57079632679496,-351.943416944746,-99.9999999999995
22.0055013753438,9.99999999821669,1.57079632679496,-351.743366932279,-99.9999999999995
22.0255063765941,9.9999999982531,1.57079632679496,-351.543316919811,-99.9999999999995
22.0455113778445,9.99999999828878,1.57079632679496,-351.343266907342,-99.9999999999995
22.0655163790948,9.99999999832373,1.57079632679496,-351.143216894872,-99.9999999999995
22.0855213803451,9.99999999835796,1.57079632679496,-350.943166882402,-99.9999999999995
22.1055263815954,9.99999999839149,1.57079632679496,-350.743116869931,-99.9999999999995
22.1255313828457,9.99999999842434,1.57079632679496,-350.543066857459,-99.9999999999995
22.145536384096,9.99999999845652,1.57079632679496,-350.343016844987,-99.9999999999995
22.1655413853463,9.99999999848804,1.57079632679496,-350.142966832514,-99.9999999999995
22.1855463865966,9.99999999851891,1.57079632679496,-349.942916820041,-99.9999999999995
22.205551387847,9.99999999854916,1.57079632679496,-349.742866807567,-99.9999999999995
22.2255563890973,9.99999999857879,1.57079632679496,-349.542816795092,-99.9999999999995
22.2455613903476,9.99999999860781,1.57079632679496,-349.342766782617,-99.9999999999995
22.2655663915979,9.99999999863624,1.57079632679496,-349.142716770141,-99.9999999999995
22.2855713928482,9.99999999866409,1.57079632679496,-348.942666757664,-99.9999999999995
22.3055763940985,9.99999999869138,1.57079632679496,-348.742616745187,-99.9999999999995
22.3255813953488,9.99999999871811,1.57079632679496,-348.54256673271,-99.9999999999995
22.3455863965991,9.99999999874429,1.57079632679496,-348.342516720232,-99.9999999999995
22.3655913978495,9.99999999876993,1.57079632679496,-348.142466707753,-99.9999999999995
22.3855963990998,9.99999999879505,1.57079632679496,-347.942416695274,-99.9999999999995
22.4056014003501,9.99999999881966,1.57079632679496,-347.742366682795,-99.9999999999995
22.4256064016004,9.99999999884376,1.57079632679496,-347.542316670315,-99.9999999999995
22.4456114028507,9.99999999886737,1.57079632679496,-347.342266657834,-99.9999999999995
22.465616404101,9.9999999988905,1.57079632679496,-347.142216645353,-99.9999999999995
22.4856214053513,9.99999999891316,1.57079632679496,-346.942166632872,-99.9999999999995
22.5056264066016,9.99999999893535,1.57079632679496,-346.74211662039,-99.9999999999995
22.525631407852,9.99999999895709,1.57079632679496,-346.542066607907,-99.9999999999995
22.5456364091023,9.99999999897839,1.57079632679496,-346.342016595425,-99.9999999999995
22.5656414103526,9.99999999899925,1.57079632679496,-346.141966582942,-99.9999999999995
22.5856464116029,9.99999999901969,1.57079632679496,-345.941916570458,-99.9999999999995
22.6056514128532,9.99999999903971,1.57079632679496,-345.741866557974,-99.9999999999995
22.6256564141035,9.99999999905932,1.57079632679496,-345.54181654549,-99.9999999999995
22.6456614153538,9.99999999907853,1.57079632679496,-345.341766533005,-99.9999999999995
22.6656664166042,9.99999999909735,1.57079632679496,-345.14171652052,-99.9999999999995
22.6856714178545,9.99999999911578,1.57079632679496,-344.941666508035,-99.9999999999995
22.7056764191048,9.99999999913384,1.57079632679496,-344.741616495549,-99.9999999999995
22.7256814203551,9.99999999915153,1.57079632679496,-344.541566483063,-99.9999999999995
22.7456864216054,9.99999999916885,1.57079632679496,-344.341516470576,-99.9999999999995
22.7656914228557,9.99999999918582,1.57079632679496,-344.141466458089,-99.9999999999995
22.785696424106,9.99999999920245,1.57079632679496,-343.941416445602,-99.9999999999995
22.8057014253563,9.99999999921874,1.57079632679496,-343.741366433115,-99.9999999999995
22.8257064266067,9.99999999923469,1.57079632679496,-343.541316420627,-99.9999999999995
22.845711427857,9.99999999925032,1.57079632679496,-343.341266408139,-99.9999999999995
22.8657164291073,9.99999999926563,1.57079632679496,-343.14121639565,-99.9999999999995
22.8857214303576,9.99999999928063,1.57079632679496,-342.941166383162,-99.9999999999995
22.9057264316079,9.99999999929532,1.57079632679496,-342.741116370673,-99.9999999999995
22.9257314328582,9.99999999930972,1.57079632679496,-342.541066358183,-99.9999999999995
22.9457364341085,9.99999999932381,1.57079632679496,-342.341016345694,-99.9999999999995
22.9657414353588,9.99999999933762,1.57079632679496,-342.140966333204,-99.9999999999995
22.9857464366092,9.99999999935115,1.57079632679496,-341.940916320714,-99.9999999999995
23.0057514378595,9.9999999993644,1.57079632679496,-341.740866308223,-99.9999999999995
23.0257564391098,9.99999999937738,1.57079632679496,-341.540816295733,-99.9999999999995
23.0457614403601,9.99999999939009,1.57079632679496,-341.340766283242,-99.9999999999995
23.0657664416104,9.99999999940255,1.57079632679496,-341.140716270751,-99.9999999999995
23.0857714428607,9.99999999941475,1.57079632679496,-340.940666258259,-99.9999999999995
23.105776444111,9.99999999942671,1.57079632679496,-340.740616245767,-99.9999999999995
23.1257814453613,9.99999999943841,1.57079632679496,-340.540566233276,-99.9999999999995
23.1457864466117,9.99999999944988,1.57079632679496,-340.340516220784,-99.9999999999995
23.165791447862,9.99999999946111,1.57079632679496,-340.140466208291,-99.9999999999995
23.1857964491123,9.99999999947212,1.57079632679496,-339.940416195799,-99.9999999999995
23.2058014503626,9.9999999994829,1.57079632679496,-339.740366183306,-99.9999999999995
23.2258064516129,9.99999999949346,1.57079632679496,-339.540316170813,-99.9999999999995
23.2458114528632,9.99999999950381,1.57079632679496,-339.34026615832,-99.9999999999995
23.2658164541135,9.99999999951394,1.57079632679496,-339.140216145826,-99.9999999999995
23.2858214553638,9.99999999952387,1.57079632679496,-338.940166133333,-99.9999999999995
23.3058264566142,9.99999999953359,1.57079632679496,-338.740116120839,-99.9999999999995
23.3258314578645,9.99999999954311,1.57079632679496,-338.540066108345,-99.9999999999995
23.3458364591148,9.99999999955244,1.57079632679496,-338.340016095851,-99.9999999999995
23.3658414603651,9.99999999956158,1.57079632679496,-338.139966083356,-99.9999999999995
23.3858464616154,9.99999999957054,1.57079632679496,-337.939916070862,-99.9999999999995
23.4058514628657,9.9999999995793,1.57079632679496,-337.739866058367,-99.9999999999995
23.425856464116,9.99999999958789,1.57079632679496,-337.539816045872,-99.9999999999995
23.4458614653663,9.99999999959631,1.57079632679496,-337.339766033377,-99.9999999999995
23.4658664666167,9.99999999960455,1.57079632679496,-337.139716020882,-99.9999999999995
23.485871467867,9.99999999961263,1.57079632679496,-336.939666008386,-99.9999999999995
23.5058764691173,9.99999999962054,1.57079632679496,-336.739615995891,-99.9999999999995
23.5258814703676,9.99999999962829,1.57079632679496,-336.539565983395,-99.9999999999995
23.5458864716179,9.99999999963589,1.57079632679496,-336.339515970899,-99.9999999999995
23.5658914728682,9.99999999964332,1.57079632679496,-336.139465958403,-99.9999999999995
23.5858964741185,9.99999999965061,1.57079632679496,-335.939415945907,-99.9999999999995
23.6059014753688,9.99999999965774,1.57079632679496,-335.739365933411,-99.9999999999995
23.6259064766192,9.99999999966473,1.57079632679496,-335.539315920914,-99.9999999999995
23.6459114778695,9.99999999967157,1.57079632679496,-335.339265908418,-99.9999999999995
23.6659164791198,9.99999999967828,1.57079632679496,-335.139215895921,-99.9999999999995
23.6859214803701,9.99999999968485,1.57079632679496,-334.939165883424,-99.9999999999995
23.7059264816204,9.99999999969128,1.57079632679496,-334.739115870927,-99.9999999999995
23.7259314828707,9.99999999969758,1.57079632679496,-334.53906585843,-99.9999999999995
23.745936484121,9.99999999970376,1.57079632679496,-334.339015845933,-99.9999999999995
23.7659414853713,9.99999999970981,1.57079632679496,-334.138965833436,-99.9999999999995
23.7859464866217,9.99999999971573,1.57079632679496,-333.938915820938,-99.9999999999995
23.805951487872,9.99999999972154,1.57079632679496,-333.738865808441,-99.9999999999995
23.8259564891223,9.99999999972723,1.57079632679496,-333.538815795943,-99.9999999999995
23.8459614903726,9.9999999997328,1.57079632679496,-333.338765783445,-99.9999999999995
23.8659664916229,9.99999999973825,1.57079632679496,-333.138715770947,-99.9999999999995
23.8859714928732,9.9999999997436,1.57079632679496,-332.938665758449,-99.9999999999995
23.9059764941235,9.99999999974883,1.57079632679496,-332.738615745951,-99.9999999999995
23.9259814953738,9.99999999975396,1.57079632679496,-332.538565733453,-99.9999999999995
23.9459864966242,9.99999999975898,1.57079632679496,-332.338515720955,-99.9999999999995
23.9659914978745,9.99999999976391,1.57079632679496,-332.138465708456,-99.9999999999995
23.9859964991248,9.99999999976873,1.57079632679496,-331.938415695958,-99.9999999999995
24.0060015003751,9.99999999977346,1.57079632679496,-331.738365683459,-99.9999999999995
24.0260065016254,9.99999999977809,1.57079632679496,-331.53831567096,-99.9999999999995
24.0460115028757,9.99999999978262,1.57079632679496,-331.338265658462,-99.9999999999995
24.066016504126,9.99999999978706,1.57079632679496,-331.138215645963,-99.9999999999995
24.0860215053763,9.99999999979141,1.57079632679496,-330.938165633464,-99.9999999999995
24.1060265066267,9.99999999979567,1.57079632679496,-330.738115620965,-99.9999999999995
24.126031507877,9.99999999979984,1.57079632679496,-330.538065608466,-99.9999999999995
24.1460365091273,9.99999999980393,1.57079632679496,-330.338015595967,-99.9999999999995
24.1660415103776,9.99999999980793,1.57079632679496,-330.137965583467,-99.9999999999995
24.1860465116279,9.99999999981186,1.57079632679496,-329.937915570968,-99.9999999999995
24.2060515128782,9.9999999998157,1.57079632679496,-329.737865558469,-99.9999999999995
24.2260565141285,9.99999999981946,1.57079632679496,-329.537815545969,-99.9999999999995
24.2460615153788,9.99999999982315,1.57079632679496,-329.33776553347,-99.9999999999995
24.2660665166292,9.99999999982676,1.57079632679496,-329.13771552097,-99.9999999999995
24.2860715178795,9.9999999998303,1.57079632679496,-328.93766550847,-99.9999999999995
24.3060765191298,9.99999999983377,1.57079632679496,-328.73761549597,-99.9999999999995
24.3260815203801,9.99999999983716,1.57079632679496,-328.537565483471,-99.9999999999995
24.3460865216304,9.99999999984049,1.57079632679496,-328.337515470971,-99.9999999999995
24.3660915228807,9.99999999984375,1.57079632679496,-328.137465458471,-99.9999999999995
24.386096524131,9.99999999984694,1.57079632679496,-327.93741544597,-99.9999999999995
24.4061015253813,9.99999999985007,1.57079632679496,-327.73736543347,-99.9999999999995
24.4261065266317,9.99999999985313,1.57079632679496,-327.53731542097,-99.9999999999995
24.446111527882,9.99999999985613,1.57079632679496,-327.33726540847,-99.9999999999995
24.4661165291323,9.99999999985907,1.57079632679496,-327.13721539597,-99.9999999999995
24.4861215303826,9.99999999986195,1.57079632679496,-326.937165383469,-99.9999999999995
24.5061265316329,9.99999999986476,1.57079632679496,-326.737115370969,-99.9999999999995
24.5261315328832,9.99999999986753,1.57079632679496,-326.537065358468,-99.9999999999995
24.5461365341335,9.99999999987023,1.57079632679496,-326.337015345968,-99.9999999999995
24.5661415353838,9.99999999987288,1.57079632679496,-326.136965333467,-99.9999999999995
24.5861465366342,9.99999999987548,1.57079632679496,-325.936915320966,-99.9999999999995
24.6061515378845,9.99999999987802,1.57079632679496,-325.736865308466,-99.9999999999995
24.6261565391348,9.99999999988052,1.57079632679496,-325.536815295965,-99.9999999999995
24.6461615403851,9.99999999988296,1.57079632679496,-325.336765283464,-99.9999999999995
24.6661665416354,9.99999999988535,1.57079632679496,-325.136715270963,-99.9999999999995
24.6861715428857,9.99999999988769,1.57079632679496,-324.936665258463,-99.9999999999995
24.706176544136,9.99999999988998,1.57079632679496,-324.736615245962,-99.9999999999995
24.7261815453863,9.99999999989223,1.57079632679496,-324.536565233461,-99.9999999999995
24.7461865466367,9.99999999989443,1.57079632679496,-324.33651522096,-99.9999999999995
24.766191547887,9.99999999989659,1.57079632679496,-324.136465208459,-99.9999999999995
24.7861965491373,9.9999999998987,1.57079632679496,-323.936415195958,-99.9999999999995
24.8062015503876,9.99999999990077,1.57079632679496,-323.736365183456,-99.9999999999995
24.8262065516379,9.99999999990279,1.57079632679496,-323.536315170955,-99.9999999999995
24.8462115528882,9.99999999990478,1.57079632679496,-323.336265158454,-99.9999999999995
24.8662165541385,9.99999999990672,1.57079632679496,-323.136215145953,-99.9999999999995
24.8862215553888,9.99999999990863,1.57079632679496,-322.936165133451,-99.9999999999995
24.9062265566392,9.99999999991049,1.57079632679496,-322.73611512095,-99.9999999999995
24.9262315578895,9.99999999991232,1.57079632679496,-322.536065108449,-99.9999999999995
24.9462365591398,9.99999999991412,1.57079632679496,-322.336015095947,-99.9999999999995
24.9662415603901,9.99999999991587,1.57079632679496,-322.135965083446,-99.9999999999995
24.9862465616404,9.99999999991758,1.57079632679496,-321.935915070944,-99.9999999999995
25.0062515628907,9.99999999991926,1.57079632679496,-321.735865058443,-99.9999999999995
25.026256564141,9.99999999992091,1.57079632679496,-321.535815045941,-99.9999999999995
25.0462615653913,9.99999999992253,1.57079632679496,-321.33576503344,-99.9999999999995
25.0662665666417,9.99999999992411,1.57079632679496,-321.135715020938,-99.9999999999995
25.086271567892,9.99999999992566,1.57079632679496,-320.935665008436,-99.9999999999995
25.1062765691423,9.99999999992717,1.57079632679496,-320.735614995935,-99.9999999999995
25.1262815703926,9.99999999992866,1.57079632679496,-320.535564983433,-99.9999999999995
25.1462865716429,9.99999999993012,1.57079632679496,-320.335514970931,-99.9999999999995
25.1662915728932,9.99999999993154,1.57079632679496,-320.13546495843,-99.9999999999995
25.1862965741435,9.99999999993294,1.57079632679496,-319.935414945928,-99.9999999999995
25.2063015753938,9.99999999993431,1.57079632679496,-319.735364933426,-99.9999999999995
25.2263065766442,9.99999999993566,1.57079632679496,-319.535314920924,-99.9999999999995
25.2463115778945,9.99999999993697,1.57079632679496,-319.335264908422,-99.9999999999995
25.2663165791448,9.99999999993825,1.57079632679496,-319.135214895921,-99.9999999999995
25.2863215803951,9.99999999993952,1.57079632679496,-318.935164883419,-99.9999999999995
25.3063265816454,9.99999999994075,1.57079632679496,-318.735114870917,-99.9999999999995
25.3263315828957,9.99999999994196,1.57079632679496,-318.535064858415,-99.9999999999995
25.346336584146,9.99999999994315,1.57079632679496,-318.335014845913,-99.9999999999995
25.3663415853963,9.9999999999443,1.57079632679496,-318.134964833411,-99.9999999999995
25.3863465866467,9.99999999994544,1.57079632679496,-317.934914820908,-99.9999999999995
25.406351587897,9.99999999994656,1.57079632679496,-317.734864808406,-99.9999999999995
25.4263565891473,9.99999999994765,1.57079632679496,-317.534814795904,-99.9999999999995
25.4463615903976,9.99999999994872,1.57079632679496,-317.334764783402,-99.9999999999995
25.4663665916479,9.99999999994976,1.57079632679496,-317.1347147709,-99.9999999999995
25.4863715928982,9.99999999995079,1.57079632679496,-316.934664758398,-99.9999999999995
25.5063765941485,9.99999999995179,1.57079632679496,-316.734614745896,-99.9999999999995
25.5263815953988,9.99999999995277,1.57079632679496,-316.534564733394,-99.9999999999995
25.5463865966492,9.99999999995374,1.57079632679496,-316.334514720891,-99.9999999999995
